user_proposed_budget,location,season,duration_days,group_size,trip_type,distance_km,hotel_quality,rating_1_5,review_polarity,weather_score,time_flexibility,has_paid_activities,paid_activities_count,avg_activity_cost,has_paid_visits,paid_visits_count,avg_visit_cost,ambiguity_level,budget_usd,accept_recommendation
9788.109099878622,5,2,4,15,5,403.8508489514814,2,4.772391560930149,0.5930443341867842,0.6349154189066977,0.430097472678899,1,5,36.48568950674354,0,0,0.0,0.3333333333333333,4170.6108328824685,-1.0
9056.587698361533,4,1,7,7,4,330.56034187435387,3,3.129707188965937,0.5799837874281313,0.7368907527757143,0.5485280755329368,1,2,40.06326803202796,1,4,26.124966455826204,0.4,2879.124892721944,1.0
32173.85930729907,3,2,8,13,4,481.69333741130714,5,4.577229929344813,0.5172690564416094,0.6641193987732943,0.21796202136502718,1,1,29.508371687047486,1,3,23.74712989879462,0.26666666666666666,8418.502636158786,1.0
9736.615183003316,9,4,6,13,1,281.68642931173963,4,3.992332768226439,0.17825246690464158,0.8115467626299182,0.8929011454570429,1,1,28.42015989273562,1,4,13.653150952764303,0.3333333333333333,3562.6518818568798,1.0
27109.079053499197,11,1,14,13,1,561.2893075816263,3,4.8813584902306815,0.25929675886577375,0.657794087643361,0.7981842003876815,1,5,28.67807630911526,1,5,18.76816442996607,0.6666666666666666,7788.73420490655,1.0
1097.0523284118992,7,3,2,3,1,479.1171848865563,4,4.5310257979822195,0.15890816766935356,0.7661350896865848,0.20828326582214843,1,1,26.58214099832781,0,0,0.0,0.06666666666666667,539.415995162351,-1.0
4596.482879217207,6,4,7,3,4,482.91963143088225,2,3.543899452257262,0.7593982624179637,0.669843905470324,0.721368445564145,0,0,0.0,1,3,19.074620626489853,0.2,1101.1590802078172,1.0
9691.82516278967,9,1,4,18,1,474.5217493998917,2,4.46489746367618,0.5483205837264242,0.47679292512015187,0.8057084914256482,1,2,23.300069732364936,1,1,14.417499134028871,0.2,2223.676966522403,1.0
5095.697883442461,5,3,7,5,1,305.1628676785849,1,4.894071975477446,0.9673561777882752,0.5098092665408364,0.11762812823800335,1,2,37.56042165383847,1,1,27.224569284774123,0.2,2338.315358563462,-1.0
8376.717279796683,2,4,10,11,1,485.4349936493434,1,4.087076434685292,0.08172534574677826,0.6749803849171938,0.48775702970403756,0,0,0.0,1,1,16.454725542453314,0.06666666666666667,2741.983279973268,1.0
8542.427059619255,3,1,7,12,4,245.785355587169,3,3.103913155108537,0.7862781993840331,0.5208182692815846,0.306896667910431,0,0,0.0,1,6,23.346514328560552,0.4,4414.182021447606,-1.0
9330.441919409739,8,1,6,14,3,570.6508748097839,2,4.501459013998694,0.5579807387826399,0.7315081688696352,0.17532152810055834,1,4,26.085482522442774,1,6,14.623145153145444,0.6666666666666666,3081.1068632047763,-1.0
42743.76996049509,11,2,11,19,5,580.4621596454464,4,4.046659262389483,0.28713795808457554,0.8757126514203036,0.562074692704926,1,1,27.696262586548468,1,2,14.966949911550897,0.2,11730.979888741258,1.0
6426.714106864088,2,3,3,13,3,543.4524875305403,3,4.967042945430444,0.14071152804875842,0.521209401041494,0.24737987139042092,1,4,28.979736114174855,1,6,16.123511074586187,0.6666666666666666,3059.859952780333,-1.0
15083.712213581039,9,4,11,14,1,279.76853860130484,5,4.335839997607254,0.6346712732539415,0.49957293717747103,0.8055422066437152,1,3,25.882347248653172,0,0,0.0,0.2,7680.106936978093,-1.0
17698.565475021074,4,2,10,5,3,153.07656925367021,5,3.5929795625666303,0.9182079996227752,0.4664490671913749,0.7076659280917055,1,2,43.48901476293658,1,5,20.847099497336377,0.4666666666666667,4475.524881877498,1.0
541.7916254715194,10,4,5,1,5,281.06530031624874,2,3.6958828231643333,0.45035097890541265,0.849295802177984,0.6209180679053393,1,1,32.84576268950876,1,7,15.63291719207029,0.5333333333333333,275.2430969208133,-1.0
3744.0675254877356,2,2,3,8,4,424.918215320891,1,4.310564819383316,0.9917426171678388,0.44360252296600977,0.16166240956116856,1,2,25.817845837961173,1,7,12.752493028285508,0.6,981.8827519723179,1.0
9899.31886045764,5,2,4,14,4,529.1624652446786,1,4.576894686506598,0.6649849034759953,0.5561721145396018,0.8257560245646639,1,3,37.95869729958558,1,6,24.023933555104644,0.6,3471.4207200422816,1.0
43036.805284979004,3,3,14,14,3,282.4016355715695,1,3.8428880831584946,0.027175016090844162,0.9797460464240789,0.20196316753829519,1,3,39.927125147379364,1,4,17.1066001893022,0.4666666666666667,9970.804569680118,1.0
42538.31701875946,9,3,12,19,4,111.91921472656536,5,4.08139695328982,0.09653447019544081,0.5451362969553034,0.10992322902185184,1,1,27.20854959823958,0,0,0.0,0.06666666666666667,17289.147022444926,-1.0
4650.453679750697,9,4,11,4,4,518.7451309151497,1,3.6608160077515475,0.3404058433495647,0.9934170150101044,0.6009409372745106,1,1,22.014044698455997,1,3,17.312906180735062,0.26666666666666666,1149.2947725087465,1.0
5764.518392712562,5,1,4,5,3,318.6060459406163,5,3.1877145696467126,0.9096268194365924,0.801520157762847,0.7634294394534045,1,1,36.415032715240436,1,4,31.40294904178844,0.3333333333333333,1883.6007039835565,1.0
16976.5026484386,9,3,10,8,5,397.2191542005938,4,4.577604527810719,0.6396055611776819,0.8058558174030354,0.20535475077763082,1,4,23.96352582616264,1,2,13.129119434021021,0.4,5508.809546956177,-1.0
6256.236071451176,9,1,8,6,1,51.606567941749105,5,3.944986710013027,0.045648745502383736,0.48401445853199065,0.32145144623304467,1,5,23.82196294151377,1,6,15.089678948315871,0.7333333333333333,2408.725905606345,-1.0
7237.46004463079,8,1,13,6,1,54.21521795707393,3,4.687849225223448,0.28490802153096084,0.6777111730095104,0.45083079082994837,1,2,23.565888148603907,1,1,17.365059665908266,0.2,2776.060899691258,-1.0
18344.973441980743,1,4,5,19,3,329.0765662947949,1,3.0593364461294796,0.6754202075470892,0.4269121408141412,0.4604776151865072,1,5,39.98243026452781,1,4,28.87518243361024,0.6,5123.183225202304,1.0
7711.376370773035,1,1,10,7,4,501.6590554026246,1,4.272802740366814,0.051135381442100725,0.5545643322002332,0.14761976027821735,1,2,37.68020591671925,1,1,24.607187702230306,0.2,2734.5174258023458,-1.0
40432.467824949454,3,3,12,8,4,545.1766974408492,4,3.160360028163807,0.3547712918359842,0.965035426971355,0.6348581173783312,1,2,40.80307987436535,1,6,22.34613212795556,0.5333333333333333,9646.339203614927,1.0
6046.028227072334,9,3,12,3,4,400.83240096499867,5,4.804906614571683,0.06644384435577488,0.7203804835286582,0.21370969903476614,0,0,0.0,1,3,14.153779957398829,0.2,2875.4068306085783,-1.0
8057.029197598874,10,1,5,17,1,451.0454181521964,1,3.134769109571045,0.3873925856686593,0.9111047421243685,0.423118291336099,0,0,0.0,1,6,19.34359364286758,0.4,2672.335050323452,1.0
1129.6542768659751,2,4,3,3,4,368.59649460128975,1,3.8619704410265925,0.31886681832113883,0.7493192479564683,0.3969379387501021,1,4,24.588113256247553,1,2,13.358857814392843,0.4,379.7241560102049,-1.0
2057.380261399364,4,1,8,1,1,570.6544386964505,3,3.050895519811502,0.6458223862864843,0.782141390472846,0.37248333326503336,0,0,0.0,1,1,19.431640588825793,0.06666666666666667,511.17685331734634,1.0
3743.9993707389017,8,2,4,12,1,107.89255185835681,1,3.2811059351567216,0.4855896996593978,0.4165220319216793,0.5043640943283599,1,4,21.570596028024344,1,3,14.722119850543955,0.4666666666666667,1632.608048941734,-1.0
22228.581243931145,2,2,11,15,5,209.08462458495998,5,4.670960472764655,0.3703969862753065,0.6248821406690779,0.4792051427865247,1,2,29.04477614821082,1,5,16.071596920921312,0.4666666666666667,9783.739183066726,-1.0
1956.6832583045484,1,1,6,4,5,134.77977374816788,1,4.064515062297952,0.16833695591913023,0.5481444560005514,0.7708393719222626,1,2,37.724297380549515,0,0,0.0,0.13333333333333333,961.3866586762999,-1.0
23252.975512230805,5,4,11,7,4,241.00237146677915,4,4.165968852329205,0.999713804155914,0.49031289499804814,0.7534055440956225,1,5,53.833799937162595,1,6,27.7207117109488,0.7333333333333333,6732.061929875687,1.0
23236.05766092768,5,3,5,8,4,518.9067800458545,5,4.086049167915326,0.2277497361032096,0.9784173082993083,0.8275636887497936,1,5,44.20684432224497,0,0,0.0,0.3333333333333333,6164.118008272143,1.0
8289.332807053437,7,4,5,17,4,306.7301424771534,2,4.888084187650795,0.14879596940511564,0.6776053630392361,0.8847899025301481,1,2,22.399682666992934,1,6,14.898358766532606,0.5333333333333333,2894.237170456575,1.0
37784.95111581601,11,4,9,19,2,449.144054770972,5,4.961478687166859,0.40758420857381694,0.8965113532637818,0.7116222357237741,1,5,28.626952990839538,1,4,13.893392269789937,0.6,10785.531888425714,1.0
55596.73064629748,1,4,8,19,3,296.5754804531822,5,4.943066084781178,0.22074548845278175,0.8404178575535838,0.7100771157553403,1,3,47.954823226758585,1,6,26.49296036632769,0.6,14054.163301066881,1.0
6233.780112370735,9,4,3,15,3,598.801470625088,2,4.656938598898234,0.29461939634619316,0.40858916660023603,0.6902956148492241,1,1,19.930819305992888,0,0,0.0,0.06666666666666667,1466.2648458711792,1.0
771.1553557436368,9,3,1,4,3,387.4822628306021,1,4.4462989729292595,0.2803344607915209,0.8124438184817426,0.11959875861412189,1,3,25.35474035161399,1,2,11.59470898684117,0.3333333333333333,359.6183027277119,-1.0
4382.4930415851895,6,4,2,8,1,325.3433474387298,2,3.484462435649134,0.4782598841952235,0.4871179077307962,0.6680880451373653,1,4,44.132708330788816,1,7,27.088370336757993,0.7333333333333333,1505.5670362043988,-1.0
9790.15127214101,11,2,13,7,5,513.2269104891714,1,4.2809520843516875,0.9789811151748089,0.7620958576260273,0.38625126729083914,1,1,31.43947687679786,1,2,17.93480955082069,0.2,2825.884685368281,1.0
8957.747716290118,4,4,2,14,2,442.6739478786244,4,3.606388118922092,0.289970118943609,0.7379733585722889,0.19596295441911193,1,2,37.01273703215149,0,0,0.0,0.13333333333333333,2178.1120388493814,1.0
7644.493131104304,8,2,11,9,4,271.3456505885179,1,3.000269386008971,0.5111291392372298,0.4281111451165619,0.32093564625671955,1,2,25.348408662400526,1,4,16.897881801660677,0.4,2844.991038199471,-1.0
1436.0985622556045,11,1,1,11,3,360.74139672138944,2,3.6266958351702865,0.7889324717760072,0.9351232868864409,0.44705393566122364,1,4,30.923328327608544,0,0,0.0,0.26666666666666666,719.2809749774282,-1.0
20679.266269054708,1,4,11,10,5,442.17532784887527,5,3.365614473313801,0.27843940825043456,0.47776039071726517,0.6408865851315289,1,1,35.153448262974294,1,4,30.049398218468742,0.3333333333333333,9599.883739163115,-1.0
7739.755869017449,6,4,7,9,3,301.73478283761165,2,4.2688482905731675,0.7707806182638798,0.4017287509993688,0.7871653483365036,0,0,0.0,1,4,26.35891805939858,0.26666666666666666,3192.6722198055886,-1.0
2942.8913921974968,9,2,11,1,4,422.79726017052434,5,3.0718773498431067,0.39473435384482813,0.9584843783898939,0.20057941519378097,1,4,19.768688289462524,1,6,12.71093371825436,0.6666666666666666,711.9883933788502,1.0
70007.74583369418,11,3,13,17,2,349.09315032643053,5,4.376088887672028,0.24188888355414595,0.9466412216604302,0.770612287636564,1,2,23.482256077263074,1,6,17.55385101726988,0.5333333333333333,20652.886285839017,1.0
3138.306473831773,8,1,11,4,2,335.4677540712518,1,3.623727715833766,0.7739913781527625,0.863752889125669,0.5170368381233111,1,3,26.462102959383614,0,0,0.0,0.2,1099.5773861864518,1.0
4823.09319116761,9,2,5,6,5,237.9920380207004,2,3.446526771010393,0.6418599588553554,0.742389774328561,0.5544740098702938,1,5,28.650210578991896,1,1,14.720833126520983,0.4,1211.5271238655494,1.0
10607.653357201652,7,1,8,8,5,268.9029111249765,4,4.7989104250922034,0.7101354317980658,0.9624270628985925,0.5826334445719544,1,4,22.241370651622415,0,0,0.0,0.26666666666666666,2464.815195887725,1.0
20325.5811841723,9,3,5,18,3,579.5225926392633,4,4.553856020654451,0.20498120952681642,0.8353763201646496,0.5957876571464714,1,1,26.792282199567257,1,3,17.233236874515192,0.26666666666666666,6314.825566086683,1.0
48386.66142688862,4,3,12,11,3,495.4231030483224,4,3.674680282034047,0.7249811699240525,0.7232878054237715,0.14850314085317456,1,2,33.095716131625714,0,0,0.0,0.13333333333333333,13904.521065305802,1.0
847.4118701313002,11,4,6,1,2,216.054185042626,2,3.4837865882257786,0.5006035711547075,0.8077721996410647,0.16099137437885158,1,2,29.440468566854136,0,0,0.0,0.13333333333333333,278.23525055961187,-1.0
11678.331310982523,3,2,6,8,4,543.7210699728762,4,4.687299328103648,0.9811925291641158,0.8758857243980437,0.7830279373637337,1,1,31.038823575165456,1,3,25.271094281174378,0.26666666666666666,3512.0263356209243,1.0
12963.307142236254,11,1,9,18,3,146.85250923182707,2,4.9623556735245895,0.19010764978372763,0.8755570697730299,0.8263190350236955,1,3,27.687424799614277,1,2,19.1239053404122,0.3333333333333333,5642.5695666419115,-1.0
4473.2970402117635,8,2,4,15,1,302.0290577160586,1,3.3253994876171316,0.5650853124527563,0.8629761465871646,0.4991165316287536,0,0,0.0,0,0,0.0,0.0,1603.496675827946,1.0
31165.67320255429,10,3,11,10,4,147.8384682269629,3,3.5076421563133895,0.245807439306153,0.6416586390773511,0.8157142380621076,0,0,0.0,1,6,16.630700647763877,0.4,7407.667454686632,1.0
13687.470747955382,3,1,9,7,1,399.49400511273745,4,4.508529946694045,0.9184264321454086,0.9705571567015291,0.5616980688306566,1,2,42.278119870182856,1,5,19.9936212518399,0.4666666666666667,3861.3792291506047,1.0
12518.922905106876,2,1,10,13,4,105.9920256222453,2,4.679632324291062,0.7517721730390933,0.5372166456402189,0.8650560747100221,0,0,0.0,1,1,18.18980500725743,0.06666666666666667,3730.6573912140875,1.0
1972.558912119103,11,4,3,3,4,467.32693956652884,3,3.2876287006296274,0.43010287652980006,0.9422545430650853,0.7766796403679742,1,4,32.63437700235233,1,2,15.291022969562247,0.4,583.658031707491,1.0
7544.150399255233,9,4,3,16,4,399.8233578289826,3,3.1380151852256324,0.9407845205031079,0.7041522627771009,0.4275296574536147,1,5,26.26658779184556,1,2,16.32659231643729,0.4666666666666667,2365.3365684657742,1.0
17374.917183659916,1,3,5,13,5,265.503179805925,5,4.531093501031721,1.1634755366141114e-05,0.6499394970893753,0.5180081448684708,0,0,0.0,1,7,22.075995758208503,0.4666666666666667,9071.034881286358,-1.0
14214.374783100478,4,3,3,15,4,581.7650248896069,3,4.326094383606845,0.7418963269587151,0.9090552274543149,0.43810335761088737,1,5,41.808791661712505,1,6,19.65447628514577,0.7333333333333333,5189.335753472256,-1.0
15944.537696833646,6,4,7,16,5,348.35905190446084,1,3.7613793623217315,0.4144697155393433,0.8522978203415312,0.11653709511352357,1,1,34.969031471567035,1,6,20.948861687828256,0.4666666666666667,4681.424540782149,1.0
9556.57845568874,4,3,9,5,1,332.61995531372224,1,3.3441784585905188,0.9724199990401033,0.6692881874479636,0.22722000299220904,0,0,0.0,0,0,0.0,0.0,2441.09998936041,1.0
20709.550092203208,7,2,7,17,2,493.88899712668666,5,3.284340893407791,0.21339334797568954,0.7990877165430432,0.2258610240014626,0,0,0.0,1,7,13.137214035891487,0.4666666666666667,6324.954690406416,1.0
63977.65287595998,1,3,10,15,4,482.4131087435819,4,3.7687100770482695,0.02519341395922936,0.9033983966308065,0.10913438676325891,1,2,40.701828208526,1,3,25.056519885194476,0.3333333333333333,17434.470774540867,1.0
25851.213671569818,1,1,8,19,5,327.6375790674905,3,3.9645287225043844,0.11849235876840059,0.9769080033898508,0.6715286109012786,1,3,48.076589722992864,1,7,23.14002873772925,0.6666666666666666,9863.431752148826,1.0
2818.346536597783,8,2,3,5,3,517.8741433326654,3,4.255986765208196,0.24751007314041196,0.4976890298061183,0.2495315524867693,0,0,0.0,1,5,14.506167987276802,0.3333333333333333,815.5747401307519,1.0
27140.933914361118,1,1,9,14,5,87.59426017047724,3,3.711709518518423,0.08391953582142941,0.6000775561576063,0.6420327564028272,0,0,0.0,1,7,29.49821757381758,0.4666666666666667,7738.69776566841,1.0
26873.56164354602,6,3,7,14,3,481.89784633380833,5,3.2027457951063183,0.27785277608971226,0.5657914650795122,0.4456151420756048,1,2,37.762886456877965,1,2,27.471669989302107,0.26666666666666666,12352.67979906842,-1.0
2836.779151215204,9,1,2,9,1,240.58829237399502,4,3.148084435824696,0.6054826692144046,0.7100739634768949,0.6921290950091705,1,2,25.910454712232475,0,0,0.0,0.13333333333333333,836.7323956583261,1.0
7505.656951463406,11,1,6,9,4,379.4745229327099,4,3.1841905064658045,0.5533790161267074,0.7849791452964128,0.6630338487924061,1,3,30.933572682993336,1,6,16.041656087020254,0.6,2916.8996431241058,-1.0
549.49859079105,2,1,4,1,3,108.2481924220667,2,4.224516301523689,0.21308500868480817,0.9634342575803123,0.10534570337911023,1,4,27.7545514552661,1,4,16.198654391351678,0.5333333333333333,192.01514764949115,-1.0
3032.2176000268378,7,1,9,4,3,576.6695582960996,4,4.451451820728207,0.6172490208487257,0.8436449378987871,0.27173429117802944,1,2,18.05627405524822,1,3,15.590243543334624,0.3333333333333333,1442.23787175995,-1.0
6266.073332145493,9,4,4,9,3,54.979788869204036,4,4.226583369774758,0.6376882468959355,0.5452132479885263,0.6712421787025014,0,0,0.0,0,0,0.0,0.0,1527.8542555527436,1.0
5714.338288165912,4,3,1,14,5,92.42984269677002,2,3.1250525914856917,0.45894051659682034,0.8396400848716992,0.5853853797739491,1,2,36.561989228465436,1,2,25.940392480282725,0.26666666666666666,1441.5879880821692,1.0
32294.486419933946,11,3,13,14,3,389.23098431889764,1,3.5067143401193226,0.9876595923412518,0.5748974445542337,0.7165940247244413,1,5,29.87498237681526,1,1,19.872151568524227,0.4,7695.6715784986,1.0
1081.078123634381,5,1,2,2,5,530.5476061002238,3,4.410921660566973,0.4276013337033373,0.6655273088888474,0.6194578596615054,1,4,43.50418571876881,1,3,28.038638934600844,0.4666666666666667,451.05649185754885,-1.0
5748.48620809452,6,4,7,11,4,165.5161422339549,1,4.528881456151009,0.40967105337599263,0.7931042287146028,0.3081892783881835,0,0,0.0,0,0,0.0,0.0,2780.2165917477078,-1.0
21546.551616896322,10,4,5,18,3,497.769127075139,4,3.8924024419550873,0.8058445326178331,0.4047786428472707,0.8396488443014439,1,2,29.309778672354067,1,7,14.402944756373902,0.6,5269.339479736389,1.0
3513.2419111044446,7,2,7,5,4,397.71912876467195,1,4.011268306843918,0.9411208125336735,0.9257916598853869,0.18205437006687186,1,3,25.433634331389264,1,1,15.421719819215701,0.26666666666666666,977.0157473456464,1.0
18541.97148722881,1,4,7,16,3,277.98383564923574,1,3.3207308122394865,0.6736454174749077,0.5075519534435685,0.6551596724081254,1,5,36.15393013078408,0,0,0.0,0.3333333333333333,5009.686607417799,1.0
357.24293457761945,6,4,2,1,1,277.8105090645067,2,4.763324964665426,0.12149539108776541,0.7807835538924284,0.5657150460622388,0,0,0.0,1,3,20.764151479164806,0.2,175.5075214695313,-1.0
14976.220309803783,6,3,3,15,4,364.5517121178304,3,4.113756886344191,0.4157751035233219,0.6573666000580866,0.5327240030704646,1,2,33.47164494815616,1,3,23.55076220021777,0.3333333333333333,4483.855799113489,1.0
23459.44740745421,1,1,13,7,2,331.7566164839168,5,3.783718746376052,0.8956747776187787,0.5225898300393822,0.5062440511670233,1,1,43.60169829612854,1,3,24.787701633119763,0.26666666666666666,7102.661700216195,1.0
43164.380156619176,5,3,10,16,1,452.22408583681295,1,4.071313198695157,0.8361177032072488,0.8928330177404166,0.7746609342303066,1,3,41.09681134145453,1,5,23.556902375822887,0.5333333333333333,10672.273865874013,1.0
21497.616056218936,3,3,5,14,1,491.94571270443186,3,3.5617639303724875,0.20795635928938994,0.42519125734575297,0.48340807193163005,0,0,0.0,1,7,17.518226820241324,0.4666666666666667,6100.758180074681,1.0
